      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      15.0,       5.0,      75.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      16.0,       4.0,      80.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      14.0,       6.0,      70.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      16.0,       4.0,      80.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      16.0,       4.0,      80.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      16.0,       4.0,      80.0
      25.0,      20.0,       0.0,     100.0
      25.0,      16.0,       4.0,      80.0
      25.0,      16.0,       4.0,      80.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      16.0,       4.0,      80.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      19.0,       1.0,      95.0
      25.0,      16.0,       4.0,      80.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      17.0,       3.0,      85.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      14.0,       6.0,      70.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      16.0,       4.0,      80.0
      25.0,      20.0,       0.0,     100.0
      25.0,      16.0,       4.0,      80.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      16.0,       4.0,      80.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      16.0,       4.0,      80.0
      25.0,      13.0,       7.0,      65.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      15.0,       5.0,      75.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      20.0,       0.0,     100.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      16.0,       4.0,      80.0
      25.0,      20.0,       0.0,     100.0
      25.0,      16.0,       4.0,      80.0
      25.0,      14.0,       6.0,      70.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      20.0,       0.0,     100.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      20.0,       0.0,     100.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      19.0,       1.0,      95.0
      25.0,      20.0,       0.0,     100.0
      25.0,      19.0,       1.0,      95.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      17.0,       3.0,      85.0
      25.0,      17.0,       3.0,      85.0
      25.0,      20.0,       0.0,     100.0
      25.0,      18.0,       2.0,      90.0
      25.0,      18.0,       2.0,      90.0
      25.0,      17.0,       3.0,      85.0
      25.0,      20.0,       0.0,     100.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      19.0,       1.0,      95.0
      25.0,      17.0,       3.0,      85.0
      25.0,      17.0,       3.0,      85.0
      25.0,      15.0,       5.0,      75.0
      25.0,      20.0,       0.0,     100.0
      25.0,      19.0,       1.0,      95.0
      25.0,      18.0,       2.0,      90.0
      25.0,      16.0,       4.0,      80.0
      25.0,      17.0,       3.0,      85.0
      25.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      14.0,       6.0,      70.0
      30.0,      20.0,       0.0,     100.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      15.0,       5.0,      75.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      15.0,       5.0,      75.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      20.0,       0.0,     100.0
      30.0,      15.0,       5.0,      75.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      17.0,       3.0,      85.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      20.0,       0.0,     100.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      20.0,       0.0,     100.0
      30.0,      20.0,       0.0,     100.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      14.0,       6.0,      70.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      16.0,       4.0,      80.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      15.0,       5.0,      75.0
      30.0,      16.0,       4.0,      80.0
      30.0,      15.0,       5.0,      75.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      14.0,       6.0,      70.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      17.0,       3.0,      85.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      16.0,       4.0,      80.0
      30.0,      14.0,       6.0,      70.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      20.0,       0.0,     100.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      20.0,       0.0,     100.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      15.0,       5.0,      75.0
      30.0,      16.0,       4.0,      80.0
      30.0,      19.0,       1.0,      95.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      30.0,      15.0,       5.0,      75.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      17.0,       3.0,      85.0
      30.0,      18.0,       2.0,      90.0
      30.0,      17.0,       3.0,      85.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      15.0,       5.0,      75.0
      30.0,      15.0,       5.0,      75.0
      30.0,      20.0,       0.0,     100.0
      30.0,      19.0,       1.0,      95.0
      30.0,      19.0,       1.0,      95.0
      30.0,      16.0,       4.0,      80.0
      30.0,      17.0,       3.0,      85.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      20.0,       0.0,     100.0
      30.0,      20.0,       0.0,     100.0
      30.0,      17.0,       3.0,      85.0
      30.0,      15.0,       5.0,      75.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      17.0,       3.0,      85.0
      30.0,      16.0,       4.0,      80.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      18.0,       2.0,      90.0
      30.0,      14.0,       6.0,      70.0
      30.0,      19.0,       1.0,      95.0
      30.0,      18.0,       2.0,      90.0
      30.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      13.0,       7.0,      65.0
      35.0,      15.0,       5.0,      75.0
      35.0,      14.0,       6.0,      70.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      13.0,       7.0,      65.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      19.0,       1.0,      95.0
      35.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      19.0,       1.0,      95.0
      35.0,      15.0,       5.0,      75.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      20.0,       0.0,     100.0
      35.0,      15.0,       5.0,      75.0
      35.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      20.0,       0.0,     100.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      20.0,       0.0,     100.0
      35.0,      20.0,       0.0,     100.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      19.0,       1.0,      95.0
      35.0,      15.0,       5.0,      75.0
      35.0,      19.0,       1.0,      95.0
      35.0,      15.0,       5.0,      75.0
      35.0,      19.0,       1.0,      95.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      20.0,       0.0,     100.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      14.0,       6.0,      70.0
      35.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      20.0,       0.0,     100.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      15.0,       5.0,      75.0
      35.0,      15.0,       5.0,      75.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      14.0,       6.0,      70.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      18.0,       2.0,      90.0
      35.0,      13.0,       7.0,      65.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      14.0,       6.0,      70.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      19.0,       1.0,      95.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      19.0,       1.0,      95.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      15.0,       5.0,      75.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      14.0,       6.0,      70.0
      35.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      19.0,       1.0,      95.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      20.0,       0.0,     100.0
      35.0,      16.0,       4.0,      80.0
      35.0,      15.0,       5.0,      75.0
      35.0,      17.0,       3.0,      85.0
      35.0,      19.0,       1.0,      95.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      15.0,       5.0,      75.0
      35.0,      20.0,       0.0,     100.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      15.0,       5.0,      75.0
      35.0,      19.0,       1.0,      95.0
      35.0,      19.0,       1.0,      95.0
      35.0,      19.0,       1.0,      95.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      15.0,       5.0,      75.0
      35.0,      18.0,       2.0,      90.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      19.0,       1.0,      95.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      15.0,       5.0,      75.0
      35.0,      16.0,       4.0,      80.0
      35.0,      13.0,       7.0,      65.0
      35.0,      20.0,       0.0,     100.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      20.0,       0.0,     100.0
      35.0,      15.0,       5.0,      75.0
      35.0,      19.0,       1.0,      95.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      16.0,       4.0,      80.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      14.0,       6.0,      70.0
      35.0,      17.0,       3.0,      85.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      18.0,       2.0,      90.0
      35.0,      18.0,       2.0,      90.0
      35.0,      19.0,       1.0,      95.0
      35.0,      19.0,       1.0,      95.0
      35.0,      19.0,       1.0,      95.0
      35.0,      19.0,       1.0,      95.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      15.0,       5.0,      75.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      16.0,       4.0,      80.0
      35.0,      14.0,       6.0,      70.0
      35.0,      17.0,       3.0,      85.0
      35.0,      18.0,       2.0,      90.0
      35.0,      17.0,       3.0,      85.0
      35.0,      19.0,       1.0,      95.0
      40.0,      18.0,       2.0,      90.0
      40.0,      17.0,       3.0,      85.0
      40.0,      13.0,       7.0,      65.0
      40.0,      18.0,       2.0,      90.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
      40.0,      19.0,       1.0,      95.0
      40.0,      17.0,       3.0,      85.0
      40.0,      18.0,       2.0,      90.0
      40.0,      19.0,       1.0,      95.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      19.0,       1.0,      95.0
      40.0,      18.0,       2.0,      90.0
      40.0,      14.0,       6.0,      70.0
      40.0,      16.0,       4.0,      80.0
      40.0,      19.0,       1.0,      95.0
      40.0,      18.0,       2.0,      90.0
      40.0,      17.0,       3.0,      85.0
      40.0,      20.0,       0.0,     100.0
      40.0,      14.0,       6.0,      70.0
      40.0,      14.0,       6.0,      70.0
      40.0,      15.0,       5.0,      75.0
      40.0,      18.0,       2.0,      90.0
      40.0,      16.0,       4.0,      80.0
      40.0,      14.0,       6.0,      70.0
      40.0,      19.0,       1.0,      95.0
      40.0,      17.0,       3.0,      85.0
      40.0,      14.0,       6.0,      70.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
      40.0,      15.0,       5.0,      75.0
      40.0,      17.0,       3.0,      85.0
      40.0,      17.0,       3.0,      85.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      12.0,       8.0,      60.0
      40.0,      19.0,       1.0,      95.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
      40.0,      18.0,       2.0,      90.0
      40.0,      15.0,       5.0,      75.0
      40.0,      18.0,       2.0,      90.0
      40.0,      17.0,       3.0,      85.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      18.0,       2.0,      90.0
      40.0,      17.0,       3.0,      85.0
      40.0,      18.0,       2.0,      90.0
      40.0,      14.0,       6.0,      70.0
      40.0,      15.0,       5.0,      75.0
      40.0,      16.0,       4.0,      80.0
      40.0,      14.0,       6.0,      70.0
      40.0,      17.0,       3.0,      85.0
      40.0,      14.0,       6.0,      70.0
      40.0,      14.0,       6.0,      70.0
      40.0,      16.0,       4.0,      80.0
      40.0,      18.0,       2.0,      90.0
      40.0,      18.0,       2.0,      90.0
      40.0,      18.0,       2.0,      90.0
      40.0,      16.0,       4.0,      80.0
      40.0,      18.0,       2.0,      90.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      15.0,       5.0,      75.0
      40.0,      14.0,       6.0,      70.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
      40.0,      19.0,       1.0,      95.0
      40.0,      14.0,       6.0,      70.0
      40.0,      17.0,       3.0,      85.0
      40.0,      14.0,       6.0,      70.0
      40.0,      16.0,       4.0,      80.0
      40.0,      14.0,       6.0,      70.0
      40.0,      16.0,       4.0,      80.0
      40.0,      19.0,       1.0,      95.0
      40.0,      12.0,       8.0,      60.0
      40.0,      16.0,       4.0,      80.0
      40.0,      18.0,       2.0,      90.0
      40.0,      16.0,       4.0,      80.0
      40.0,      19.0,       1.0,      95.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      15.0,       5.0,      75.0
      40.0,      15.0,       5.0,      75.0
      40.0,      13.0,       7.0,      65.0
      40.0,      17.0,       3.0,      85.0
      40.0,      13.0,       7.0,      65.0
      40.0,      14.0,       6.0,      70.0
      40.0,      17.0,       3.0,      85.0
      40.0,      18.0,       2.0,      90.0
      40.0,      14.0,       6.0,      70.0
      40.0,      17.0,       3.0,      85.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      17.0,       3.0,      85.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
      40.0,      18.0,       2.0,      90.0
      40.0,      19.0,       1.0,      95.0
      40.0,      14.0,       6.0,      70.0
      40.0,      15.0,       5.0,      75.0
      40.0,      16.0,       4.0,      80.0
      40.0,      18.0,       2.0,      90.0
      40.0,      18.0,       2.0,      90.0
      40.0,      18.0,       2.0,      90.0
      40.0,      16.0,       4.0,      80.0
      40.0,      17.0,       3.0,      85.0
      40.0,      17.0,       3.0,      85.0
      40.0,      18.0,       2.0,      90.0
      40.0,      15.0,       5.0,      75.0
      40.0,      19.0,       1.0,      95.0
      40.0,      15.0,       5.0,      75.0
      40.0,      13.0,       7.0,      65.0
      40.0,      18.0,       2.0,      90.0
      40.0,      14.0,       6.0,      70.0
      40.0,      19.0,       1.0,      95.0
      40.0,      17.0,       3.0,      85.0
      40.0,      15.0,       5.0,      75.0
      40.0,      15.0,       5.0,      75.0
      40.0,      15.0,       5.0,      75.0
      40.0,      17.0,       3.0,      85.0
      40.0,      19.0,       1.0,      95.0
      40.0,      18.0,       2.0,      90.0
      40.0,      17.0,       3.0,      85.0
      40.0,      20.0,       0.0,     100.0
      40.0,      17.0,       3.0,      85.0
      40.0,      17.0,       3.0,      85.0
      40.0,      13.0,       7.0,      65.0
      40.0,      15.0,       5.0,      75.0
      40.0,      16.0,       4.0,      80.0
      40.0,      16.0,       4.0,      80.0
